"Time","CPU","Class"
74236,0.19404884069560058,0
74237,0.3142304105576082,0
74238,0.4942782787031156,0
74239,0.22547748735245454,0
74240,0.41978797096312515,0
74241,0.42165379047451834,0
74242,0.03850114809067373,0
74243,0.4409324187700322,0
74244,0.4312009327319726,0
74245,0.3061639347136445,0
74246,0.6097984181526539,0
74247,0.32844984485297146,0
74248,0.1825880325522714,0
74249,0.687779043050838,1
74250,0.7744293985989056,1
74251,0.6296044387752697,1
74252,0.6279792593001472,1
74253,0.6332842540950244,1
74254,0.5968395078611675,1
74255,0.6691555755945439,0
74256,-0.08787877515836012,0
74257,0.26866724814415033,0
74258,0.2400084323262241,0
74259,0.29362714113930144,0
74260,0.15805228557031256,0
74261,0.2724146977941142,0
74262,0.03494272008670313,0
74263,-0.07969003274388636,0
74264,0.2156776392342501,0
74265,0.3572417402807262,0
74266,0.02594082344473314,0
74267,0.14531206224150012,0
74268,-0.011991535956343058,0
74269,0.3319732374273622,0
74270,0.47199963848338244,0
74271,0.15309405482536018,0
74272,0.5055145902118178,0
74273,0.30615864596687986,0
74274,0.11600224175634269,0
74275,0.23261160360750627,0
74276,0.5251263950064181,0
74277,0.21584620127416446,0
74278,0.26944584144136824,0
74279,0.2822020659245172,0
74280,0.3038954158477114,0
74281,0.2997359474144236,0
74282,0.277025293111692,0
74283,0.6199881742279694,0
74284,0.16566771379847137,0
74285,0.24512756972081745,0
74286,0.2908354521809033,0
74287,0.0420953654788338,0
74288,0.43477497177131424,0
74289,0.37783584412926385,0
74290,0.3858777222413012,0
74291,0.4606840742918329,0
74292,0.3155182698611162,0
74293,0.2561883955806066,0
74294,0.14429369068040163,0
74295,0.15894775445015435,0
74296,0.1283178165676054,0
74297,0.20658290441986982,0
74298,0.3907192880046469,0
74299,0.32794622416036556,0
74300,0.3388296631121505,0
74301,0.5406933464322747,0
74302,0.1717866054629737,0
74303,0.32599472886000147,0
74304,0.44289468594250125,0
74305,0.12683996817331272,0
74306,0.06630109349668528,0
74307,0.2543601091614681,0
74308,0.41544779074916743,0
74309,0.39671094512457666,0
74310,0.44681590757564515,0
74311,0.16481148662436543,0
74312,0.5749249709206137,0
74313,0.4244469402459774,0
74314,0.7172831683936726,0
74315,0.2353241565915809,0
74316,-0.11173910829737649,0
74317,0.11973386078978138,0
74318,0.5234095420813115,0
74319,0.4076797223684862,0
74320,0.37518602108662885,0
74321,0.3319290056329245,0
74322,0.42799129797436974,0
74323,0.5505025107763399,0
74324,0.2813941064022182,0
74325,0.4748071878427561,0
74326,0.3094411644685132,0
74327,0.1927612055680049,0
74328,0.5556417133099454,0
74329,0.3028508751582137,0
74330,0.5248495497341437,0
74331,0.30485838774612073,0
74332,0.3136915313291318,0
74333,0.17797126077307576,0
74334,0.168112568091166,0
74335,0.15134358088823643,0
74336,0.3796699567157578,0
74337,0.1189763498831049,0
74338,0.2811975359582031,0
74339,0.2204151813120721,0
74340,0.5087781654468708,0
74341,0.14624535967180882,0
74342,0.4334942253388711,0
74343,0.23078634770363943,0
74344,0.2789055664747598,0
74345,0.14811946623477745,0
74346,0.2618722444730818,0
74347,0.32447964112039906,0
74348,0.5474046322969627,0
74349,0.6142408102361877,0
74350,0.35242429112037504,0
74351,0.21494702362721463,0
74352,0.06028727281766069,0
74353,0.43210427513711847,0
74354,0.17201590684089466,0
74355,0.47690135895166785,0
74356,0.26423826486338503,0
74357,0.1693262875860876,0
74358,-0.07817244885021513,0
74359,0.20805096314786342,0
74360,0.5273845296353769,1
74361,0.5340339816301917,1
74362,0.5736953698841807,1
74363,0.4153800593631171,0
74364,0.4426794225780156,0
74365,0.3675397210551515,0
74366,0.535614871966243,0
74367,0.3215721507771054,0
74368,0.17415314116643316,0
74369,0.1989793664342263,0
74370,0.22992122359593087,0
74371,0.32948713123424206,0
74372,0.1806589612374592,0
74373,0.42082640557188805,0
74374,0.13241834193818683,0
74375,0.3877089742704565,0
74376,0.1205577506590253,0
74377,-0.03122242641557471,0
74378,0.17367639335289667,0
74379,0.22834407817650787,0
74380,0.47971362441894505,0
74381,0.3243468317120623,0
74382,0.21764307675136813,0
74383,0.2905302005658037,0
74384,0.10886138533668258,0
74385,0.13254720076608126,0
74386,0.6667268904207879,0
74387,0.22427680887661233,0
74388,0.27462327903306816,0
74389,0.10295622183236156,0
74390,0.23706975530490887,0
74391,0.48189258502698357,0
74392,0.09090897883631177,0
74393,0.1628750750964934,0
74394,0.2935877542896582,0
74395,0.33620059857302187,0
74396,0.23579944828172278,0
74397,0.2551343610354836,0
74398,0.37982036851492024,0
74399,0.33880983958665956,0
74400,0.48092099841751534,0
74401,0.3346416157773048,0
74402,0.6168595994202529,0
74403,0.44041855084081255,0
74404,0.28364910382619807,0
74405,0.387641878867393,0
74406,0.2274738189826865,0
74407,0.20165737905554731,0
74408,0.22265245869813316,0
74409,0.12816831884068808,0
74410,0.6380290765705066,0
74411,0.39901419371471314,0
74412,0.2649152875360462,0
74413,0.5687297284726407,0
74414,0.19272939363396646,0
74415,0.36754354949280227,0
74416,0.3021518109158418,0
74417,0.32436910094054394,0
74418,0.3292557341288787,0
74419,0.3635548661708557,0
74420,0.31661273188842226,0
74421,0.5282050181189423,0
74422,0.3195724668887222,0
74423,0.32611757895637816,0
74424,0.19514722905374002,0
74425,0.19101105172881078,0
74426,0.348101178507539,0
74427,0.2940983286635499,0
74428,0.4558185467176935,0
74429,0.46082763564323975,0
74430,0.33402412196923476,0
74431,0.3647205013544773,0
74432,0.19294558261580114,0
74433,0.24397247705052,0
74434,0.30006544790138245,0
74435,0.12089751344627664,0
74436,0.4499619230726978,0
74437,0.29732547592659553,0
74438,0.2149147247561023,0
74439,0.12356903925684554,0
74440,0.1657792518279551,0
74441,0.6769070295895885,1
74442,0.5431291064724165,1
74443,0.5855464513928372,1
74444,0.5253542223687524,1
74445,0.6532150812254965,1
74446,0.6935376346495999,1
74447,0.7054985905985711,1
74448,0.6122289566989347,1
74449,0.5568734469914838,1
74450,0.5311419097667279,0
74451,0.3397367717395911,0
74452,0.005192333964959106,0
74453,0.4615341171567017,0
74454,0.0836078063382884,0
74455,0.7045844977455059,0
74456,0.3195799076255823,0
74457,0.22172924361996227,0
74458,0.3561320646511967,0
74459,0.5990980848565173,1
74460,0.4116235174427735,1
74461,0.585870264633284,1
74462,0.6556056266759487,1
74463,0.538122265343756,1
74464,0.6043625208053602,1
74465,0.24896386737280665,0
74466,0.3069180242339501,0
74467,0.22359715188703594,0
74468,0.5836877925402892,0
74469,0.41380492204801567,0
74470,0.305980549279755,0
74471,0.18923112843526788,0
74472,0.1960372348816048,0
74473,0.01573773774478715,0
74474,0.13201883593413738,0
74475,0.3798360950954373,0
74476,0.380499154832646,0
74477,0.23981896197846844,0
74478,0.2365484108160335,0
74479,0.5372744549728496,0
74480,0.36790208732148505,0
74481,0.38263506689796295,0
74482,0.15060521849045713,0
74483,0.46874839559530135,0
74484,0.33802724984867233,0
74485,0.5957925178985165,0
74486,0.6929810107719802,1
74487,0.6080692418946606,1
74488,0.6035132355557321,1
74489,0.3408116383593227,0
74490,0.1870156820284124,0
74491,0.025571094102543657,0
74492,0.5683918728414705,0
74493,0.248342403337807,0
74494,0.29948939174932493,0
74495,0.18814364065737033,0
74496,0.5146627440276592,0
74497,0.12120770375064674,0
74498,0.4127697250277265,0
74499,0.29578642639043606,0
74500,0.20735944469208567,0
74501,0.22557161147508747,0
74502,0.2758587201763521,0
74503,0.19005211280113998,0
74504,0.32357161913658467,0
74505,0.3146928555433566,0
74506,0.11513614661595412,0
74507,0.2585078420694398,0
74508,0.3845036559182726,0
74509,0.15785363267325123,0
74510,0.7469412420879361,1
74511,0.7968521628355623,1
74512,0.5463326239527961,1
74513,0.5401167946686601,1
74514,0.7440884803522717,1
74515,0.5548340121468229,1
74516,0.5276273360123815,0
74517,0.5507154683172686,0
74518,0.3261279298295531,0
74519,0.1830688659666181,0
74520,0.23449675964922728,0
74521,0.45821838087328065,0
74522,0.22335276402625714,0
74523,0.5761191444981361,0
74524,0.10522571786911455,0
74525,0.552296747845286,0
74526,0.5285989845293475,0
74527,0.04181051955619991,0
74528,0.2003133259675019,0
74529,0.5074415105700064,0
74530,0.1562249136158012,0
74531,0.41198679028306867,0
74532,0.32717861956272465,0
74533,0.3461573172381273,0
74534,0.40190987580855514,0
74535,0.1392449093785065,0
74536,0.12264716134542442,0
74537,0.6025952057928036,1
74538,0.6144270499596123,1
74539,0.6194385773122657,1
74540,0.7063440206741205,1
74541,0.5990179442915264,1
74542,0.608622938228538,1
74543,0.5483674549228071,0
74544,0.07927266159638291,0
74545,0.4297042197462929,0
74546,0.5326064590962475,1
74547,0.5585260952760334,1
74548,0.6529951327080545,1
74549,0.6827541943182269,0
74550,0.6021083843612272,0
74551,0.5306549516761963,0
74552,0.28055736314849183,0
74553,0.3919753403408237,0
74554,0.3282929325768643,0
74555,0.5334481689799341,1
74556,0.745443184207774,1
74557,0.6108365280793931,1
74558,0.4550346766306216,1
74559,0.5487414304262859,1
74560,0.6598613653702022,1
74561,0.27829436080403963,0
74562,0.14974980448064712,0
74563,0.18201620571773414,0
74564,0.07274588347404368,0
74565,0.3128495756643003,0
74566,0.23756934849064018,0
74567,0.22048405928504933,0
74568,0.3173853603499487,0
74569,0.42684502273038993,0
74570,0.13731259551068262,0
74571,0.349897221191717,0
74572,0.4464519743287666,0
74573,0.5003412373668106,0
74574,0.1898769871696604,0
74575,0.15287459077829071,0
74576,0.6276384300942702,1
74577,0.7016150360007236,1
74578,0.48442349955141417,1
74579,0.16023887938113357,0
74580,-0.10142913622006722,0
74581,0.3339706418051769,0
74582,0.7186140688147568,1
74583,0.5840594466993453,1
74584,0.8666940955461635,1
74585,0.3956444224025327,0
74586,0.3222984452432505,0
74587,0.17170131406368963,0
74588,0.34025249478221037,0
74589,0.4126831170791917,0
74590,0.438084692191935,0
74591,0.47621750485415026,1
74592,0.6777256669737972,1
74593,0.4959435246840965,1
74594,0.6123482208083479,1
74595,0.45397553869339624,1
74596,0.40236394216905413,1
74597,0.006330683637106205,0
74598,0.3778171066349388,0
74599,0.2249362671099523,0
74600,0.34406008586187636,0
74601,0.2840863108703983,0
74602,0.30765136778585095,0
74603,0.19985047884837742,0
74604,0.31736348187015373,0
74605,0.05381404831654196,0
74606,0.48610658976108023,0
74607,0.13104894065432654,0
74608,0.1254830941332228,0
74609,0.23242941249418891,0
74610,0.367378481965471,0
74611,0.4366459647636326,0
74612,0.6719990584538015,1
74613,0.45655940214531726,1
74614,0.6714933770139437,1
74615,0.2265900846501261,0
74616,0.13014134180259698,0
74617,0.33542993432428275,0
74618,0.22703656187762006,0
74619,0.37474759302035615,0
74620,0.3452985119169835,0
74621,0.3766755552749029,0
74622,0.440079523729346,0
74623,0.24901771809414938,0
74624,0.3209817446683539,0
74625,0.28117950996699126,0
74626,0.45815703575090505,0
74627,0.22987773126013034,0
74628,0.5750249943340889,0
74629,0.5267562360682113,0
74630,0.30577767819647733,0
74631,0.030368216925737268,0
74632,0.2822019471380329,0
74633,0.2789414354828026,0
74634,0.40636737104054316,0
74635,0.2972734455406689,0
74636,0.19603128738382863,0
74637,0.16266396285096602,0
74638,0.5548242429679102,0
74639,0.40838487225032644,0
74640,0.33769957456804406,0
74641,-0.04420204218832452,0
74642,0.6051993026212901,1
74643,0.6532673430989261,1
74644,0.5277849231664156,1
74645,0.5906114777807148,0
74646,0.5041045056923402,0
74647,0.26507784273396684,0
74648,0.3261968259200499,0
74649,0.23837309989664596,0
74650,0.25705567773604193,0
74651,0.08908682895725528,0
74652,0.34726497553456587,0
74653,0.22296442915458903,0
74654,0.2526863707625975,0
74655,0.31865851387593946,0
74656,0.24812439233263828,0
74657,0.5521668960675745,1
74658,0.7082679578054494,1
74659,0.6129913162100715,1
74660,0.2588162520822061,0
74661,0.4579729225086123,0
74662,0.4087803047641985,0
74663,0.6755637979578683,0
74664,0.12181171161336798,0
74665,0.2770516756605066,0
74666,0.2367761796783976,0
74667,0.2695562018195091,0
74668,0.32077974187851804,0
74669,0.20078375702227952,0
74670,0.29146747057077427,0
74671,0.09692786385195656,0
74672,0.2991071104399102,0
74673,0.5981699501017613,0
74674,0.43863779938789105,0
74675,0.22385707577099725,0
74676,0.06436749295042743,0
74677,0.28038152272103056,0
74678,0.4095770086372768,0
74679,0.30716647595222835,0
74680,0.18573335214217104,0
74681,0.21639151687163266,0
74682,0.38010800848257476,0
74683,0.13456057895922852,0
74684,0.41676350316408506,0
74685,0.11433778372915956,0
74686,0.26635577725419857,0
74687,0.3053211211843038,0
74688,0.33877717607706176,0
74689,0.22219710626495853,0
74690,0.2290870986320612,0
74691,0.27578761360168785,0
74692,0.3427669667762554,0
74693,0.1303329631481532,0
74694,0.5073616097773697,0
74695,0.020892550688356715,0
74696,0.18253439975389374,0
74697,0.35152920680834765,0
74698,0.2709822673308739,0
74699,0.21001349982144443,0
74700,0.5004309654805293,0
74701,0.2743871750667086,0
74702,0.47818076582439084,0
74703,0.4712677264522759,0
74704,0.29696781564430946,0
74705,0.22682839289428547,0
74706,0.35661142837687676,0
74707,0.689723190887658,0
74708,0.5504592375069841,0
74709,0.19732764886558618,0
74710,0.24162243025359495,0
74711,0.15692926913372532,0
74712,0.2458771535926228,0
74713,0.4035378597584135,0
74714,0.6782321163996953,0
74715,0.38425358226867024,0
74716,0.06368876558033998,0
74717,0.5530556209359879,0
74718,0.24173634055256057,0
74719,0.6908176208869319,0
74720,0.25619640843201497,0
74721,0.29914296246996336,0
74722,0.414788101965611,0
74723,0.21802584694172145,0
74724,0.0984779988344672,0
74725,0.30242836558734315,0
74726,0.17577251823174395,0
74727,0.04043347244758855,0
74728,0.05170527808055955,0
74729,0.2634082739894903,0
74730,0.24376108763830479,0
74731,0.3162701031633986,0
74732,0.23517009184077092,0
74733,0.6135785375522977,0
74734,0.3283436338332566,0
74735,0.07173932226361338,0
74736,0.43060174069400575,0
74737,0.41865667571184684,0
74738,0.4156010629055691,0
74739,0.6367017345024995,0
74740,0.22668440020762162,0
74741,0.07559006804621168,0
74742,0.6405830887353601,0
74743,0.0658561372649463,0
74744,0.2077789504711572,0
74745,0.02214882594413542,0
74746,0.1221557602690461,0
74747,0.5856138459575198,0
74748,0.2791863734624868,0
74749,0.41741619606821045,0
74750,0.3465721058746845,0
74751,0.5635143973706114,0
74752,0.19670635630333566,0
74753,0.1384922116895712,0
74754,0.13135673567141198,0
74755,0.23942196244524022,0
74756,0.21739338340012382,0
74757,0.21427664265978003,0
74758,0.00831256023117577,0
74759,0.39965176057130863,0
74760,0.41006667662836555,0
74761,0.10674630300267568,0
74762,0.007492737148037942,0
74763,0.3836806722417809,0
74764,0.2907732557421514,0
74765,0.1765231330430446,0
74766,0.19858646382890704,0
74767,0.2817603386542875,0
74768,0.39257967978837294,0
74769,0.2800204199100172,0
74770,0.32457430965549555,0
74771,0.2478806160183874,0
74772,0.31494136317981275,0
74773,0.29735986167006906,0
74774,0.5017050611947991,0
74775,0.4893900610404456,0
74776,0.8318723839887865,0
74777,0.6805498239807465,1
74778,0.6453964360443388,1
74779,0.5211021306105056,1
74780,0.7572872983386465,1
74781,0.6545797270284753,1
74782,0.6124738198681834,1
74783,0.3816036989936531,0
74784,0.22471679892014723,0
74785,0.09832985403850278,0
74786,0.31646738811279457,0
74787,0.27237780924483673,0
74788,0.11862825613287689,0
74789,0.44366079126859553,0
74790,0.182700451714506,0
74791,0.3493235817494402,0
74792,0.08199181357622226,0
74793,0.25414860041062803,0
74794,0.35534712130393326,0
74795,0.5294157937534889,0
74796,0.18945822376410237,0
74797,0.26983185023699896,0
74798,0.37496805612686224,1
74799,0.626029905479323,1
74800,0.71321787773263,1
74801,0.3110473467777703,0
74802,0.16409011562936043,0
74803,0.24791074386664627,0
74804,0.36039970736521615,0
74805,0.2765449543432623,0
74806,0.1818622320515097,0
74807,0.14368355402131766,0
74808,0.16694905765182713,0
74809,0.4670877567717706,0
74810,0.3578163534112998,0
74811,0.5366729831762121,0
74812,0.3032838577236209,0
74813,0.20301145978682983,0
74814,0.4467123091179712,0
74815,0.03472737941903187,0
74816,0.1750147118106813,0
74817,0.5409089482025099,0
74818,0.39954431375310234,0
74819,0.22494889632335663,0
74820,0.303562273733955,0
74821,0.07189049825754396,0
74822,0.054417841251335364,0
74823,0.35861381166266554,0
74824,0.6725077446307766,0
74825,0.3738769378139189,0
74826,-0.0604846390023378,0
74827,0.6792688889433165,0
74828,0.2212968482540586,0
74829,0.1736782103175195,0
74830,-0.05392018619710032,0
74831,0.16408519137214667,0
74832,0.464438222147993,0
74833,0.31451763116964115,0
74834,0.7887114565697793,0
74835,0.311347221326598,0
74836,0.6708691241243177,0
74837,0.3519482330667803,0
74838,0.22986886815597868,0
74839,0.1360902143149258,0
74840,0.3052341901423697,0
74841,0.10646513972926278,0
74842,0.14001850507099542,0
74843,0.2582474468258167,0
74844,0.07642495330965773,0
74845,-0.10758720217283968,0
74846,0.48279678509603235,0
74847,0.28597331869822723,0
74848,0.18957785651648482,0
74849,0.4373929100101495,0
74850,0.15779457368535202,0
74851,0.19149740124256015,0
74852,0.7399429475865834,1
74853,0.4159839945114968,1
74854,0.6172983302225694,1
74855,0.7101426132009137,1
74856,0.6714777861523463,1
74857,0.6673144160009745,1
74858,0.24900044136227661,0
74859,0.3201932813075086,0
74860,0.5119429743983464,0
74861,0.28692675884154273,0
74862,0.4747290350991809,0
74863,0.4332103783730072,0
74864,0.36883504090704927,0
74865,0.3829151004870388,0
74866,0.1412223281946259,0
74867,0.2600764260914775,0
74868,0.12309039746975614,0
74869,-0.054792945841176444,0
74870,0.19471833967604185,0
74871,0.32373475613038505,0
74872,0.24569243468318505,0
74873,0.5748125791711299,1
74874,0.5188241649740475,1
74875,0.7380676441283811,1
74876,0.3242904842148539,0
74877,0.43999262010367385,0
74878,0.34221679677022865,0
74879,0.3593521181142928,0
74880,0.0866529950090994,0
74881,0.08913624014324548,0
74882,0.436696441447907,0
74883,0.14398276626971326,0
74884,0.03318190351031719,0
74885,0.3288444676218251,0
74886,0.149445528049687,0
74887,0.5895293628708662,0
74888,0.22948085519144423,0
74889,0.4713732764005013,0
74890,0.24093780132125,0
74891,0.48280633795784933,1
74892,0.6420976284237032,1
74893,0.4519015975154874,1
74894,0.5857845742713451,1
74895,0.5214369072627036,1
74896,0.48822944390559664,1
74897,0.252180168992746,0
74898,0.18019316509826103,0
74899,0.21258366442426502,0
74900,0.583364698115369,1
74901,0.6316294521040879,1
74902,0.5451395680378972,1
74903,0.5192191307157294,1
74904,0.7496305606840605,1
74905,0.5859484027008017,1
74906,0.39620714771076315,0
74907,0.06448368958338396,0
74908,0.36396855627427677,0
74909,0.26101133181253666,0
74910,-0.10521361448935518,0
74911,0.5247724833467148,0
74912,0.24898473153685857,0
74913,0.21338099471817587,0
74914,0.18650675052379723,0
74915,0.20863365666195183,0
74916,0.047373918177955776,0
74917,0.02029030074737781,0
74918,0.07149197156674914,0
74919,0.025502470776909092,0
74920,0.3457027942230023,0
74921,0.08422865490826484,0
74922,0.3342106096159997,0
74923,0.24932093061236943,0
74924,0.3263518160195793,0
74925,0.15199541324596555,0
74926,0.26202413805367025,0
74927,0.6832195954481105,1
74928,0.46085362143955955,1
74929,0.7291327017030662,1
74930,0.2905617790056555,0
74931,-0.02163469683504432,0
74932,0.16698030325156646,0
74933,0.31603472642249225,0
74934,0.24019718630081816,0
74935,0.38684373703091957,0
74936,0.3927365314159347,0
74937,0.134289739296271,0
74938,0.1876365189551697,0
74939,0.3792497303812985,0
74940,0.05410106848901827,0
74941,0.4550516319540139,0
74942,0.05308720296826622,0
74943,0.38405294341570834,0
74944,0.24522140332306708,0
74945,0.3647375620841127,0
74946,0.4214105608823219,0
74947,0.24381884287166572,0
74948,0.10271066545856136,0
74949,0.34797290019093446,0
74950,0.31302998524351966,0
74951,0.18009382821088823,0
74952,0.3728030445289829,0
74953,-0.006324248554271716,0
74954,0.5112973525698365,0
74955,0.4576373190838089,0
74956,0.3122927380175295,0
74957,0.21683575216656376,0
74958,0.6439517197124837,0
74959,-0.029002586614496728,0
74960,0.1102203936729382,0
74961,0.19831436582333772,0
74962,0.2579491126846363,0
74963,0.27206220532622055,0
74964,0.30200699847618456,0
74965,0.5568336325566775,0
74966,0.4464390751587218,0
74967,0.3081711725550733,0
74968,0.4069938334871946,0
74969,0.11160516995352524,0
74970,0.48910201985071566,0
74971,0.20244078137673543,0
74972,0.26097218260171007,0
74973,0.3053460479749183,0
74974,0.4184013395361266,0
74975,0.533910135404225,0
74976,0.22187812742806842,0
74977,0.35429574260125296,0
74978,0.3311979574938472,0
74979,0.5184304750458505,0
74980,0.2767602787487004,0
74981,0.42848964544346746,0
74982,0.3628935924056191,0
74983,0.4938091546035619,0
74984,0.10201254335177132,0
74985,0.23184482316872745,0
74986,0.3497839683638988,0
74987,0.413463973520091,0
74988,0.1068381910376619,0
74989,0.30058097168130277,0
74990,0.6985986123733905,1
74991,0.728466553454481,1
74992,0.6600951562505275,1
74993,0.1561122872541217,0
74994,0.14432759425881317,0
74995,0.464734719709419,0
74996,0.331266962527189,0
74997,0.46792180850203263,0
74998,0.13526000219548345,0
74999,0.24497701641079322,0
75000,0.4870883762563202,0
75001,0.2264820322475189,0
75002,0.555845915404389,0
75003,0.15027444263890877,0
75004,0.5720121780754538,0
75005,0.2480558201207646,0
75006,0.10962414929853917,0
75007,0.5534530932649993,0
75008,0.16035691355302778,0
75009,0.11735316434845439,0
75010,0.20060040894153788,0
75011,0.32820546755037977,0
75012,0.35554987771854163,0
75013,0.14683681467644125,0
75014,0.0046363551824429305,0
75015,0.46879388559765645,0
75016,0.41141914560223214,0
75017,0.2240468494146406,0
75018,0.2379487177380809,0
75019,0.13126813547948826,0
75020,0.22097049309060074,0
75021,0.2138854699977119,0
75022,0.41753890491281265,0
75023,0.3166835836590256,0
75024,0.35004671816301436,0
75025,0.20415849885374615,0
75026,0.4980704019941481,0
75027,0.10841960973999837,0
75028,0.3058910890843026,0
75029,0.29516588170573727,0
75030,0.14989176407846647,0
75031,0.1552952026044743,0
75032,0.28920485424410436,0
75033,0.1598152250157073,0
75034,0.24994196785471454,0
75035,0.14338917522438355,0
75036,0.20782631114404498,0
75037,0.5923113952154817,0
75038,0.15287010803445006,0
75039,0.2604909393758721,0
75040,0.0897537252588628,0
75041,0.2631812359576203,0
75042,0.3692548453989813,0
75043,0.21391895969582753,0
75044,0.7443565743350831,0
75045,0.03983663677360966,0
75046,0.4582828883493949,0
75047,0.4678225854513442,0
75048,0.5658392059058475,0
75049,0.5501123118188623,0
75050,0.08536604407966028,0
75051,0.4546211717811287,0
75052,0.30548123118805803,0
75053,0.1942000067444766,0
75054,0.11524889820020637,0
75055,0.20198127692654133,0
75056,0.13542969941131772,0
75057,0.2610327084206062,0
75058,0.13980313805939648,0
75059,-0.027497746933308975,0
75060,0.5472648262227542,0
75061,0.34266936117959207,0
75062,0.4654631227748872,0
75063,-0.13876761281228128,0
75064,0.09298042554681937,0
75065,0.36910725560177515,0
75066,0.29862884456023414,0
75067,0.397764697957611,0
75068,0.16820113803486902,0
75069,0.41184522738725604,0
75070,0.17936557396816716,0
75071,0.23304699677510518,0
75072,0.2520217937290943,0
75073,0.2978800847908474,0
75074,0.21597554365250266,0
75075,0.06736430930604717,0
75076,0.3968602257887026,0
75077,0.48954662031270074,0
75078,0.10880911564799392,0
75079,0.3892786161714671,0
75080,0.2924166929288098,0
75081,0.15361613035031738,0
75082,0.475169398389258,0
75083,0.5526984311325611,0
75084,0.1689121921628499,0
75085,0.26464808867737777,0
75086,0.326887447027802,0
75087,0.39607581196318536,0
75088,0.4862333713444378,0
75089,0.14739320383319485,0
75090,0.006993104976228348,0
75091,0.28805487686968323,0
75092,0.4604793152350958,0
75093,0.37209570160346483,0
75094,0.180393948537595,0
75095,0.12230785509388173,0
75096,0.4296917054594797,0
75097,0.13868936484933297,0
75098,0.1467056537904223,0
75099,0.35706905298487907,0
75100,0.3853617602351096,0
75101,0.353752931529689,1
75102,0.7429202997889364,1
75103,0.5648821585340414,1
75104,0.28917320111908185,0
75105,0.46817597487023555,0
75106,0.2565258733026337,0
75107,0.30087347416048665,0
75108,0.2600878182008216,0
75109,0.2873903696576924,0
75110,0.08463666739818093,0
75111,0.40379838073214247,0
75112,0.38768404382528954,0
75113,0.34574539521444225,0
75114,0.3839409869971653,0
75115,0.23151734739608948,0
75116,0.5107569721419672,0
75117,0.3988320630432086,0
75118,0.5440945922588519,0
75119,0.20697451622825164,0
75120,0.4614634013021809,0
75121,0.15864714447994985,0
75122,0.17252275901106545,0
75123,0.4272174962007401,0
75124,0.5669580182321547,0
75125,0.19494485344671553,0
75126,0.34998196075446214,0
75127,0.19142801076390947,0
75128,0.3295770993035077,0
75129,0.3181789650314956,0
75130,0.4295074167248062,0
75131,0.49618173643263397,1
75132,0.7860776414127758,1
75133,0.5501015030795061,1
75134,0.4869796575646802,1
75135,0.44004602632951273,1
75136,0.597425928667252,1
75137,0.5451319376462485,1
75138,0.4921363233381023,1
75139,0.4806922807746062,1
75140,0.5794801730700668,1
75141,0.6262987258825345,1
75142,0.4871546701534091,1
75143,0.4851790733983177,1
75144,0.5962878588387696,1
75145,0.5348284666819292,1
75146,0.5817886254406852,1
75147,0.6513258167225147,1
75148,0.5928161814951888,1
75149,0.6807478089591067,1
75150,0.6311202463993116,1
75151,0.9517553882020208,1
75152,0.58457001767516,1
75153,0.7133536483194877,1
75154,0.7024942755045418,1
75155,0.4472195743843714,0
75156,0.28038922073521994,0
75157,-0.08013183445368721,0
75158,0.5603470279864795,0
75159,0.32349450674390745,0
75160,0.40374417163863313,0
75161,0.5265600585661088,0
75162,0.34312963817615644,0
75163,0.03253897322163779,0
75164,0.3223947319330183,0
75165,0.44396337335091085,0
75166,0.1146397753492702,0
75167,0.5025868133457215,0
75168,-0.043569638018782775,0
75169,0.43392054921428913,0
75170,0.27245918277461934,0
75171,0.3099614977869486,0
75172,0.39137233584289666,0
75173,0.436840099049317,0
75174,0.3820772995767802,0
75175,0.7049484680567181,0
75176,0.5257884144144906,0
75177,0.29599502380213893,0
75178,0.1961221706086678,0
75179,0.5260883984584328,0
75180,0.09229160329421085,0
75181,0.20415333539483305,0
75182,0.5230157043504241,0
75183,0.29060169615635756,0
75184,0.3787208386449623,0
75185,0.1419558129373861,0
75186,0.32761807145462046,0
75187,0.22275030887658304,0
75188,0.5639534118829883,0
75189,0.24094822007104194,0
75190,0.5226760320493702,0
75191,0.43170195356025953,0
75192,0.3211927256504007,0
75193,0.3057058117297596,0
75194,0.551963749259438,0
75195,0.38702273738318427,0
75196,0.3036763920373246,0
75197,0.20378526727029078,0
75198,0.3716434417078047,0
75199,0.44695171173500226,0
75200,0.7092996168408479,1
75201,0.5249002586151423,1
75202,0.708274639626715,1
75203,0.267441797340026,0
75204,0.3348254510316483,0
75205,0.3559874381024789,0
75206,0.14285707133703984,0
75207,0.20888160541397494,0
75208,0.4520336587037054,0
75209,0.3569299011884502,0
75210,0.34542151772981644,0
75211,0.16138302749990083,0
75212,0.23533796999910261,0
75213,0.18994886398969743,0
75214,0.22447356931905638,0
75215,0.36201594710267376,0
75216,0.24778267407651783,0
75217,0.3667635680125614,0
75218,0.061167469680236175,0
75219,0.14228759462672458,0
75220,0.2595168908884769,0
75221,0.6020135140938417,0
75222,0.3218133399641957,0
75223,0.41050808752143825,0
75224,0.36947930981027133,0
75225,0.3924583775272597,0
75226,0.20120847280771598,0
75227,0.10528044869145328,0
75228,0.014492574496213162,0
75229,0.1391111405868336,0
75230,0.5065057066606093,1
75231,0.5916277789369051,1
75232,0.6797518473027333,1
75233,0.611678178455491,1
75234,0.703491418049855,1
75235,0.7742379800556093,1
75236,0.5242715059513768,0
